timestamp,millis,voltage,satellites,hdop,gps_altitude_m,course,speed_mps,latitude,longitude,temperature_C,pressure_Pa,pressure_altitude_m,humidity_RH,mission_millis,better_pressure_altitude_m,temp_adjusted_altitude_m,blended_altitude_m,smoothed_gps_altitude_m,smoothed_pressure_Pa,smoothed_pressure_altitude_m,altitude_m,ascent_rate_mps
2021-06-19 20:28:49,11037066,6.54,12.0,0.95,29690.4,277.1,8.6,47.06906509,-119.64889526,4.09,1545.77,24331.19,0.0,7427822,28170.23113662723,29798.92358962538,29798.92358962538,29672.985891156757,1552.5296189840599,29770.00257416065,29721.494232658704,3.7794849819983938
2021-06-19 20:28:50,11038076,6.54,12.0,0.95,29695.0,272.9,9.1,47.06907272,-119.64901733,4.07,1545.64,24331.51,0.0,7428832,28170.784606758785,29799.002877482566,29799.002877482566,29677.388712925404,1551.840657085654,29772.466222660067,29724.927467792735,3.433235134030838
2021-06-19 20:28:51,11039082,6.54,12.0,0.95,29699.8,268.8,8.6,47.06907272,-119.64913177,4.11,1544.6,24334.08,0.0,7429838,28175.21409346393,29804.420812880668,29804.420812880668,29681.870970340322,1551.1165913770885,29776.515589787872,29729.193280064097,4.265812271361938
2021-06-19 20:28:52,11040088,6.51,12.0,0.95,29704.5,270.0,6.9,47.06907272,-119.64923095,4.12,1538.41,24349.34,0.0,7430844,28201.641731983702,29831.279059989647,29831.279059989647,29686.39677627226,1549.8459322393796,29782.18634748873,29734.291561880495,5.0982818163975026
2021-06-19 20:28:53,11041098,6.54,12.0,0.95,29708.9,274.1,5.3,47.06907653,-119.64930725,4.14,1536.0,24355.31,0.0,7431854,28211.960619886435,29842.15093088789,29842.15093088789,29690.897421017813,1548.4613390154418,29788.588403573838,29739.742912295827,5.451350415332854
2021-06-19 20:28:54,11042108,6.54,12.0,0.95,29713.2,279.1,5.1,47.06908416,-119.64937591,4.13,1535.97,24355.39,0.0,7432864,28212.089175759123,29842.04132495277,29842.04132495277,29695.357936814253,1547.2122051138977,29793.69846368156,29744.528200247907,4.7852879520796705
2021-06-19 20:28:55,11043113,6.51,12.0,0.95,29717.6,277.4,6.1,47.06909179,-119.64944458,4.12,1538.43,24349.3,0.34,7433869,28201.55616768756,29831.192875556735,29831.192875556735,29699.806349451403,1546.3339846025078,29797.22282563849,29748.514587544945,3.9863872970381635
2021-06-19 20:28:56,11044118,6.51,12.0,0.95,29722.2,269.3,6.9,47.06909179,-119.64953613,4.13,1539.7,24346.16,0.0,7434874,28196.1251782299,29825.96160959766,29825.96160959766,29704.285079561127,1545.670586142257,29800.306184951354,29752.29563225624,3.7810447112933616
2021-06-19 20:28:57,11045124,6.54,12.0,0.95,29727.2,267.7,6.9,47.06909179,-119.64962768,4.16,1534.86,24358.13,0.0,7435880,28216.847560767244,29847.55147342758,29847.55147342758,29708.868063648904,1544.5895275280313,29805.661028575614,29757.26454611226,4.968913856020663
2021-06-19 20:28:58,11046129,6.51,12.0,0.95,29732.2,271.6,6.9,47.06909179,-119.64971923,4.17,1538.74,24348.53,0.0,7436885,28200.230067484266,29831.052528422442,29831.052528422442,29713.534450919127,1544.0045747752283,29808.410889353858,29760.972670136493,3.708124024233257
2021-06-19 20:28:59,11047135,6.51,12.0,0.95,29736.9,274.7,8.1,47.06909561,-119.64981842,4.17,1533.7,24361.0,0.0,7437891,28221.824073810305,29852.80315451498,29852.80315451498,29718.207560735307,1542.9741172977056,29812.836372360947,29765.521966548127,4.549296411634714
2021-06-19 20:29:00,11048145,6.54,12.0,0.95,29741.2,273.5,9.7,47.06909942,-119.64993286,4.13,1529.67,24370.99,0.0,7438901,28239.14332565207,29869.29158157906,29869.29158157906,29722.80604858825,1541.643705567935,29817.59834177074,29770.202195179496,4.680228631368664
2021-06-19 20:29:01,11049150,6.54,12.0,0.95,29745.4,270.6,10.3,47.06910324,-119.65007019,4.13,1533.42,24361.69,0.0,7439906,28223.025881523565,29853.05730734022,29853.05730734022,29727.3248388706,1540.8213350111416,29821.135466614433,29774.230152742515,4.027957563019299
2021-06-19 20:29:02,11050157,6.54,12.0,0.95,29749.7,269.3,9.2,47.06910324,-119.65019226,4.13,1529.67,24370.99,0.0,7440913,28239.14332565207,29869.29158157906,29869.29158157906,29731.799871096486,1539.7062015100273,29825.93490880981,29778.86738995315,4.637237210634339
2021-06-19 20:29:03,11051162,6.54,12.0,0.95,29754.3,271.1,7.8,47.06910324,-119.6503067,4.16,1531.09,24367.47,0.0,7441918,28233.035407482734,29863.85671221428,29863.85671221428,29736.29989687719,1538.8445813590245,29830.3629183995,29783.331407638347,4.464017685197177
2021-06-19 20:29:04,11052169,6.54,12.0,0.95,29759.3,273.0,7.3,47.06910705,-119.65039825,4.14,1531.01,24367.67,0.0,7442925,28233.37936053165,29863.724951792025,29863.724951792025,29740.899917501752,1538.0611232231222,29833.260809827436,29787.080363664594,3.7489560262474697
2021-06-19 20:29:05,11053178,6.54,12.0,0.95,29764.4,270.7,7.2,47.06910705,-119.65049743,4.14,1531.01,24367.67,0.0,7443934,28233.37936053165,29863.724951792025,29863.724951792025,29745.599934001406,1537.35601090081,29836.300748520807,29790.95034126111,3.869977596514218
2021-06-19 20:29:06,11054185,6.54,12.0,0.95,29768.9,268.4,6.1,47.06910705,-119.65058135,4.17,1529.95,24370.31,0.0,7444941,28237.938485624705,29869.034442993154,29869.034442993154,29750.259947201124,1536.615409810729,29840.212457345013,29795.236202273067,4.285861011958332
2021-06-19 20:29:07,11055190,6.51,12.0,0.95,29773.1,266.8,4.5,47.06910324,-119.65065002,4.19,1530.05,24370.06,0.0,7445946,28237.508240616044,29869.079243783854,29869.079243783854,29754.827957760903,1535.958868829656,29843.52380820692,29799.17588298391,3.9396807108423673
2021-06-19 20:29:08,11056196,6.54,12.0,0.95,29777.3,270.6,3.9,47.06910324,-119.65070343,4.2,1522.58,24388.64,0.0,7446952,28269.72747830796,29901.771338649865,29901.771338649865,29759.322366208722,1534.6209819466903,29849.5402504609,29804.43130833481,5.255425350900623
2021-06-19 20:29:09,11057202,6.54,12.0,0.95,29781.5,278.1,4.9,47.06911087,-119.65075683,4.2,1523.85,24385.48,0.0,7447958,28264.23831298761,29896.242343303653,29896.242343303653,29763.75789296698,1533.5438837520214,29854.19525308469,29808.976573025837,4.545264691027114
2021-06-19 20:29:10,11058208,6.54,12.0,0.95,29785.8,279.5,5.9,47.06911849,-119.65083312,4.19,1521.29,24391.86,0.0,7448964,28275.307913788485,29907.15315562416,29907.15315562416,29768.166314373582,1532.3184953768193,29859.256169694963,29813.711242034275,4.734669008437777
2021-06-19 20:29:11,11059214,6.54,12.0,0.95,29790.5,277.6,6.0,47.06912612,-119.65090942,4.21,1521.39,24391.61,0.0,7449970,28274.875147776555,29907.19546218068,29907.19546218068,29772.63305149887,1531.2256458391373,29864.464696067145,29818.54887378301,4.837631748734566
2021-06-19 20:29:12,11060218,6.48,12.0,0.95,29795.3,277.1,5.8,47.06913375,-119.65098571,4.24,1526.62,24378.58,0.0,7450974,28252.282198766155,29885.15573572993,29885.15573572993,29777.166441199097,1530.7650812552235,29867.176423851633,29822.171432525363,3.6225587423541583
2021-06-19 20:29:13,11061225,6.51,12.0,0.95,29800.0,280.9,6.6,47.06914138,-119.65106964,4.26,1524.23,24384.53,0.0,7451981,28262.596800762774,29896.023328078427,29896.023328078427,29781.73315295928,1530.1115731297011,29870.485737636205,29826.10944529774,3.938012772377988
2021-06-19 20:29:14,11062230,6.51,12.0,0.95,29804.2,283.1,8.2,47.06915664,-119.65116119,4.28,1520.57,24393.65,0.0,7452986,28278.424693687724,29912.44427371151,29912.44427371151,29786.22652236743,1529.157415816731,29875.09980698836,29830.663164677895,4.55371938015378
2021-06-19 20:29:15,11063235,6.51,12.0,0.95,29808.2,282.2,9.2,47.0691719,-119.65127563,4.28,1518.07,24399.88,0.0,7453991,28289.258652393146,29923.35693701235,29923.35693701235,29790.62121789395,1528.0486742350577,29879.909286713813,29835.26525230388,4.602087625986314
2021-06-19 20:29:16,11064241,6.51,12.0,0.95,29812.4,281.5,8.7,47.06919097,-119.65139007,4.32,1514.54,24408.73,0.03,7454997,28304.587514408166,29939.75337367536,29939.75337367536,29794.97697431516,1526.6978068115518,29886.729904622618,29840.85343946889,5.588187165009003
2021-06-19 20:29:17,11065246,6.51,12.0,0.95,29816.9,284.5,7.5,47.06920623,-119.65149688,4.35,1516.02,24405.01,0.0,7456002,28298.156210560628,29933.992375414433,29933.992375414433,29799.36157945213,1525.6300261303968,29892.086265170066,29845.723922311096,4.870482842205092
2021-06-19 20:29:18,11066251,6.54,12.0,0.95,29821.5,290.4,7.2,47.06922531,-119.65158843,4.38,1517.49,24401.34,0.0,7457007,28291.77475521595,29928.281472070885,29928.281472070885,29803.789263561706,1524.8160235173573,29896.342168915406,29850.065716238554,4.341793927458639
2021-06-19 20:29:19,11067256,6.54,12.0,0.95,29826.4,294.4,7.4,47.06924819,-119.65167999,4.4,1517.59,24401.1,0.0,7458012,28291.340873773923,29928.322363530497,29928.322363530497,29808.311410849365,1524.0934211656215,29899.963342986397,29854.137376917883,4.071660679328488
2021-06-19 20:29:20,11068263,6.54,12.0,0.95,29830.8,294.5,7.1,47.0692749,-119.65176391,4.42,1516.46,24403.91,0.0,7459019,28296.24544745636,29933.740536098885,29933.740536098885,29812.80912867949,1523.3300790490593,29903.763381252338,29858.286254965915,4.148878048032202
2021-06-19 20:29:21,11069267,6.54,12.0,0.95,29835.0,294.4,5.9,47.0693016,-119.6518402,4.45,1516.66,24403.42,0.0,7460023,28295.377107404267,29933.582669259366,29933.582669259366,29817.247302943597,1522.6630711441535,29907.384433954867,29862.31586844923,4.029613483315188
2021-06-19 20:29:22,11070274,6.51,12.0,0.95,29839.1,294.9,5.1,47.06932067,-119.65190887,4.47,1511.74,24415.73,0.0,7461030,28316.772560681522,29955.611805343753,29955.611805343753,29821.61784235488,1521.570764029738,29912.62126867636,29867.119555515623,4.80368706639274
2021-06-19 20:29:23,11071279,6.51,12.0,0.95,29843.3,295.7,5.5,47.06934356,-119.6519699,4.5,1513.18,24412.13,0.0,7462035,28310.503066886587,29950.0133566737,29950.0133566737,29825.954273883905,1520.7316876267641,29916.99603906193,29871.475156472916,4.355600957293063
2021-06-19 20:29:24,11072284,6.48,12.0,0.95,29847.6,294.9,6.4,47.06936645,-119.65203857,4.49,1513.14,24412.21,0.0,7463040,28310.677136556224,29949.949797406684,29949.949797406684,29830.283419107127,1519.9725188640878,29920.068754935957,29875.176087021544,3.7009305486280937
2021-06-19 20:29:25,11073289,6.51,12.0,0.95,29852.4,288.9,6.6,47.06938934,-119.65212249,4.5,1513.21,24412.05,0.0,7464045,28310.372517742384,29949.881856088447,29949.881856088447,29834.7067352857,1519.296266977679,29923.258943897512,29878.982839591605,3.8067525700607803
2021-06-19 20:29:26,11074301,6.28,12.0,0.95,29857.2,279.5,6.5,47.0694046,-119.65220642,4.5,1509.46,24421.46,0.0,7465057,28326.71184111025,29966.340260310182,29966.340260310182,29839.205388228565,1518.312640279911,29927.55413758335,29883.379762905955,4.396923314350715
2021-06-19 20:29:27,11075304,6.51,12.0,0.95,29861.8,279.5,6.5,47.06940841,-119.65229034,4.51,1506.99,24427.65,0.0,7466060,28337.496847655988,29977.442785577558,29977.442785577558,29843.724310582853,1517.1803762519198,29932.740802456705,29888.23255651978,4.852793613823451
2021-06-19 20:29:28,11076313,6.48,12.0,0.95,29866.0,268.2,8.2,47.06940841,-119.65238952,4.56,1509.79,24420.64,0.0,7467069,28325.27230500698,29966.323535817508,29966.323535817508,29848.179448466282,1516.4413386267279,29937.16656499018,29892.673006728233,4.440450208454422
2021-06-19 20:29:29,11077319,6.51,11.0,0.95,29870.0,269.9,8.7,47.06940841,-119.65250396,4.59,1508.77,24423.17,0.0,7468075,28329.72282725551,29971.52307471029,29971.52307471029,29852.543558773024,1515.6742047640553,29941.239126542052,29896.89134265754,4.218335929304885
2021-06-19 20:29:30,11078327,6.51,12.0,0.95,29874.3,271.2,8.0,47.06940841,-119.65261077,4.62,1507.71,24425.84,0.0,7469083,28334.351162371735,29976.901677854126,29976.901677854126,29856.894847018422,1514.8777842876498,29945.44161015669,29901.168228587558,4.276885930019489
2021-06-19 20:29:31,11079330,6.54,12.0,0.95,29878.8,269.7,6.7,47.06940841,-119.65270996,4.66,1505.42,24431.6,0.0,7470086,28344.361556776847,29987.940404503206,29987.940404503206,29861.27587761474,1513.9320058588848,29950.53902565179,29905.907451633262,4.739223045704421
2021-06-19 20:29:32,11080337,6.54,12.0,0.95,29883.7,268.5,6.0,47.06940841,-119.65278625,4.69,1506.88,24427.94,0.0,7471093,28337.977574680182,29982.226116393893,29982.226116393893,29865.760702091793,1513.2268052729964,29954.345653490098,29910.053177790945,4.145726157683384
2021-06-19 20:29:33,11081340,6.51,12.0,0.95,29888.6,271.1,5.9,47.06940841,-119.65287017,4.71,1503.25,24437.05,0.21,7472096,28353.86186238796,29998.704033604787,29998.704033604787,29870.328561673436,1512.229124745697,29959.197778038295,29914.763169855865,4.709992064919788
2021-06-19 20:29:34,11082348,6.54,12.0,0.95,29893.0,277.4,5.6,47.06941604,-119.65293884,4.75,1503.51,24436.41,0.0,7473104,28352.72283287491,29998.51166165255,29998.51166165255,29874.862849338748,1511.3572122711273,29963.978249214575,29919.420549276663,4.657379420797952
2021-06-19 20:29:35,11083356,6.48,12.0,0.95,29897.0,286.5,4.9,47.06943511,-119.65299987,4.76,1501.02,24442.69,0.0,7474112,28363.639566916878,30009.746983237863,30009.746983237863,29879.290279471,1510.3234910440146,29968.755496153397,29924.0228878122,4.602338535536546
2021-06-19 20:29:36,11084362,6.54,12.0,0.95,29900.8,289.6,4.3,47.06945037,-119.65306091,4.77,1503.58,24436.24,0.0,7475118,28352.41620572195,29998.68023307454,29998.68023307454,29883.592223576798,1509.6491419396132,29971.956641116027,29927.774432346414,3.75154453421419
2021-06-19 20:29:37,11085370,6.54,12.0,0.95,29904.7,281.6,4.4,47.069458,-119.65311431,4.77,1498.58,24448.83,0.0,7476126,28374.35518635842,30020.7797335633,30020.7797335633,29887.813778861444,1508.5422277456519,29976.82234157232,29932.31806021688,4.543627870465571
2021-06-19 20:29:38,11086379,6.54,12.0,1.03,29908.7,274.7,5.2,47.06946182,-119.65317535,4.82,1500.15,24444.88,0.0,7477135,28367.4582420832,30015.02586416198,30015.02586416198,29891.99102308916,1507.7030049710866,29981.707153523133,29936.849088306146,4.531028089266329
2021-06-19 20:29:39,11087386,6.54,12.0,0.95,29913.1,273.6,5.4,47.06946182,-119.65324401,4.85,1499.09,24447.56,0.0,7478142,28372.113962479765,30020.431710759578,30020.431710759578,29896.21281847133,1506.841704473978,29986.213864588957,29941.213341530143,4.364253223997366
2021-06-19 20:29:40,11088394,6.54,12.0,0.95,29917.7,273.9,5.4,47.06946563,-119.65332031,4.85,1495.33,24457.05,0.0,7479150,28388.655963392583,30037.094884090588,30037.094884090588,29900.510254777066,1505.6905340265803,29991.283930825943,29945.897092801504,4.683751271360961
2021-06-19 20:29:41,11089402,6.51,12.0,0.95,29917.7,265.3,5.9,47.06946563,-119.65338897,4.85,1496.59,24453.87,0.0,7480158,28383.1078684447,30031.506148588738,30031.506148588738,29903.948203821656,1504.7804806239224,29995.294876916007,29949.621540368833,3.7244475673287525
2021-06-19 20:29:43,11090411,6.54,11.0,0.95,29926.6,252.3,8.8,47.06942749,-119.65357971,4.86,1494.12,24460.11,0.0,7481167,28393.988426873864,30042.705094203717,30042.705094203717,29908.478563057328,1503.71443256153,30000.235167340004,29954.356865198664,4.73532482983137
2021-06-19 20:29:44,11091418,6.54,11.0,0.95,29930.6,259.3,8.6,47.06941223,-119.65368652,4.91,1498.23,24449.71,0.08,7482174,28375.89373548073,30025.671044623312,30025.671044623312,29912.902850445866,1503.165989305377,30003.84842781382,29958.375639129845,4.018773931180476
2021-06-19 20:29:45,11092426,6.54,11.0,0.95,29934.8,267.7,7.6,47.0694046,-119.65379333,4.94,1494.66,24458.75,0.0,7483182,28391.60810079558,30042.216494079534,30042.216494079534,29917.282280356692,1502.3153903748394,30008.319532913178,29962.800906634933,4.425267505088414
2021-06-19 20:29:46,11093434,6.54,11.0,0.95,29939.1,268.8,7.0,47.06940078,-119.65389251,4.96,1488.5,24474.36,0.17,7484190,28418.814143433003,30070.099349919576,30070.099349919576,29921.64582428536,1500.9338513373555,30014.900771135217,29968.273297710286,5.472391075352789
2021-06-19 20:29:47,11094443,6.51,11.0,0.95,29943.8,263.9,7.1,47.06939697,-119.65398406,4.96,1489.74,24471.2,0.12,7485199,28413.328297998487,30064.573255926196,30064.573255926196,29926.076659428287,1499.81446620362,30019.850831778836,29972.963745603563,4.690447893277451
2021-06-19 20:29:48,11095449,6.54,11.0,0.95,29948.7,267.1,6.9,47.06939315,-119.65407562,5.0,1491.24,24467.4,0.0,7486205,28406.69847257198,30058.84916858528,30058.84916858528,29930.601327542634,1498.957019583258,30024.599375949714,29977.600351746172,4.636606142608798
2021-06-19 20:29:49,11096457,6.54,11.0,0.95,29953.4,274.9,6.3,47.06939697,-119.65415954,5.04,1490.23,24469.97,0.0,7487213,28411.161799672172,30064.299526660558,30064.299526660558,29935.16106203411,1498.084317624932,30029.417620880915,29982.289341457512,4.688989711339673
2021-06-19 20:29:50,11097464,6.54,11.0,0.95,29957.6,286.2,6.2,47.06941604,-119.65423583,5.07,1489.2,24472.58,0.0,7488220,28415.71671728338,30069.603527632207,30069.603527632207,29939.648849627287,1497.195885862439,30034.06930641354,29986.859078020414,4.569736562902108
2021-06-19 20:29:51,11098468,6.54,11.0,0.95,29961.7,290.4,6.5,47.06943893,-119.65431213,5.08,1490.49,24469.3,0.0,7489224,28410.012526856655,30064.095939557774,30064.095939557774,29944.05907970183,1496.525297276195,30037.28042295682,29990.669751329326,3.810673308911646
2021-06-19 20:29:52,11099476,6.54,11.0,0.95,29965.9,282.5,7.0,47.069458,-119.65439605,5.08,1488.01,24475.61,0.0,7490232,28420.983233934545,30075.147276083797,30075.147276083797,29948.427263761467,1495.6737675485756,30041.0571155117,29994.742189636585,4.07243830725929
2021-06-19 20:29:53,11100480,6.54,11.0,0.95,29970.0,278.5,7.5,47.06946945,-119.65449523,5.11,1486.91,24478.4,0.0,7491236,28425.855299693198,30080.770707766736,30080.770707766736,29952.741811009175,1494.797390793718,30045.66176864621,29999.20178982769,4.4596001911049825
2021-06-19 20:29:54,11101483,6.54,11.0,0.95,29974.5,282.2,7.7,47.06948089,-119.65459442,5.15,1487.16,24477.77,0.0,7492239,28424.747686339186,30080.608907380694,30080.608907380694,29957.093448807344,1494.0336517143462,30050.006861078065,30003.550154942706,4.34836511501635
2021-06-19 20:29:55,11102486,6.48,11.0,0.95,29979.2,282.2,8.2,47.06949234,-119.6546936,5.15,1487.19,24477.69,0.0,7493242,28424.614785615526,30080.47502891448,30080.47502891448,29961.51475904588,1493.3492865429116,30053.04720683284,30007.28098293936,3.730827996652806
2021-06-19 20:29:56,11103490,6.54,11.0,0.95,29984.0,274.4,9.0,47.06950378,-119.65480804,5.17,1483.5,24487.08,0.0,7494246,28440.982313159864,30097.43993431161,30097.43993431161,29966.011807236704,1492.3643578886204,30057.90222722781,30011.957017232256,4.676034292897384
2021-06-19 20:29:57,11104492,6.54,11.0,0.95,29988.4,266.9,10.0,47.06950378,-119.65493011,5.17,1486.03,24480.64,0.0,7495248,28429.7556241092,30086.13062740374,30086.13062740374,29970.489445789368,1491.7309220997583,30060.719512298903,30015.604479044137,3.6474618118809303
2021-06-19 20:29:58,11105499,6.54,11.0,0.95,29992.4,267.1,10.2,47.06949615,-119.65505981,5.19,1479.88,24496.28,0.0,7496255,28457.080115329238,30114.133164930034,30114.133164930034,29974.871556631497,1490.5458298897827,30066.470530352533,30020.671043492017,5.0665644478795
2021-06-19 20:29:59,11106501,6.54,11.0,0.95,29996.4,274.1,9.6,47.06949996,-119.65518951,5.22,1482.58,24489.41,0.0,7497257,28445.06963221015,30102.749615655986,30102.749615655986,29979.1772453052,1489.7492469008046,30070.733334586243,30024.95528994572,4.284246453702508
2021-06-19 20:30:00,11107505,6.51,11.0,0.95,30000.7,279.5,9.2,47.06951141,-119.65531158,5.24,1482.74,24489.0,0.0,7498261,28444.35860661902,30102.51020749684,30102.51020749684,29983.481796244163,1489.048322210724,30074.333302598316,30028.907549421237,3.952259475518076
2021-06-19 20:30:01,11108508,6.51,11.0,0.95,30005.3,278.1,9.0,47.06952285,-119.65543365,5.25,1477.76,24501.71,0.0,7499264,28466.526386534497,30125.079723620423,30125.079723620423,29987.84543699533,1487.9194899896518,30079.60472533363,30033.725081164477,4.81753174323967
2021-06-19 20:30:02,11109511,6.51,11.0,0.95,30014.9,275.5,8.6,47.06953048,-119.65554046,5.27,1479.1,24498.29,0.0,7500267,28460.554009692183,30119.540183200625,30119.540183200625,29993.256349596264,1487.0375409906867,30084.01650295624,30038.63642627625,4.911345111773699
2021-06-19 20:30:03,11110514,6.54,11.0,0.95,30019.2,279.3,7.6,47.06954193,-119.65564727,5.29,1476.76,24504.26,0.0,7501270,28470.987017378364,30130.52690546227,30130.52690546227,29998.445079677014,1486.009786891618,30089.0818407212,30043.76346019911,5.127033922857663
2021-06-19 20:30:04,11111518,6.54,11.0,0.95,30023.2,284.1,6.9,47.06955718,-119.65573883,5.33,1476.98,24503.68,0.0,7502274,28470.005411899394,30130.491613826904,30130.491613826904,30003.396063741617,1485.1068082024563,30094.069457656537,30048.732760699077,4.969300499968085
2021-06-19 20:30:05,11112528,6.54,11.0,0.95,30027.1,288.9,7.1,47.06957626,-119.65583038,5.35,1475.86,24506.57,0.0,7503284,28475.004244110307,30136.004053182023,30136.004053182023,30008.136850993295,1484.1821273822106,30098.679927851823,30053.40838942256,4.6756287234820775
2021-06-19 20:30:06,11113531,6.54,11.0,0.95,30030.9,282.0,7.7,47.06959152,-119.65592193,5.34,1473.31,24513.08,0.0,7504287,28486.4000941634,30147.24560743136,30147.24560743136,30012.68948079464,1483.0949146439896,30103.305417195297,30057.997448994967,4.589059572408587
2021-06-19 20:30:07,11114535,6.54,11.0,0.95,30034.8,275.3,7.8,47.06960296,-119.65602111,5.36,1475.94,24506.36,0.0,7505291,28474.647055199588,30135.88258391444,30135.88258391444,30017.111584635713,1482.3794231795907,30106.98493888729,30062.0482617615,4.050812766534364
2021-06-19 20:30:08,11115538,6.54,11.0,0.95,30038.7,273.3,7.4,47.06960678,-119.6561203,5.4,1476.2,24505.69,0.0,7506294,28473.48632884769,30135.66662447398,30135.66662447398,30021.429267708572,1481.7614808616318,30110.705642585537,30066.067455147055,4.019193385553081
2021-06-19 20:30:09,11116542,6.54,11.0,0.95,30043.0,274.1,7.1,47.06961059,-119.65621948,5.44,1472.63,24514.81,0.0,7507298,28489.442416276266,30152.693789128287,30152.693789128287,30025.74341416686,1480.8483327754686,30115.75051273885,30070.746963452853,4.679508305798663
2021-06-19 20:30:10,11117546,6.54,11.0,0.95,30047.3,269.5,7.7,47.06961441,-119.65631103,5.43,1476.34,24505.32,0.0,7508302,28472.861409503817,30135.752000990804,30135.752000990804,30030.054731333486,1480.3974994979217,30117.533366690746,30073.79404901212,3.047085559264815
2021-06-19 20:30:11,11118554,6.54,11.0,0.95,30051.5,261.2,9.1,47.06960678,-119.65642547,5.45,1471.44,24517.87,0.0,7509310,28494.769960910162,30158.298993375054,30158.298993375054,30034.34378506679,1479.5017495481295,30122.02749660476,30078.185640835774,4.391591823656199
2021-06-19 20:30:12,11119562,6.54,11.0,0.95,30055.4,255.7,10.4,47.0695877,-119.65655517,5.45,1475.23,24508.16,0.0,7510318,28477.817803381688,30141.221581299433,30141.221581299433,30038.555028053437,1479.0745745933166,30123.94433652416,30081.2496822888,3.0640414530244016
2021-06-19 20:30:13,11120568,6.54,11.0,0.95,30059.5,257.0,10.3,47.06956481,-119.65668487,5.5,1467.97,24526.76,0.0,7511324,28510.330258492446,30175.165727155643,30175.165727155643,30042.74402244275,1477.964117133985,30130.121130648837,30086.43257654579,5.182894256991858
2021-06-19 20:30:14,11121571,6.54,11.0,0.95,30063.7,263.1,9.7,47.06954956,-119.65681457,5.52,1468.12,24526.39,0.0,7512327,28509.656840613978,30174.96385677079,30174.96385677079,30046.9352179542,1476.9797054205865,30135.020485463494,30090.97785170885,4.54527516305825
2021-06-19 20:30:15,11122575,6.54,11.0,0.95,30068.0,267.7,9.5,47.06954193,-119.65693664,5.56,1470.89,24519.26,0.0,7513331,28497.23377011265,30163.401805117905,30163.401805117905,30051.148174363363,1476.3707348785279,30138.71088193012,30094.929528146742,3.951676437893184
2021-06-19 20:30:16,11123584,6.54,11.0,0.95,30072.5,266.0,10.0,47.06953811,-119.65706634,5.54,1468.28,24525.97,0.01,7514340,28508.93860626304,30174.716802302602,30174.716802302602,30055.41853949069,1475.561661390675,30141.873458183414,30098.64599883705,3.7164706903095066
2021-06-19 20:30:17,11124592,6.54,11.0,0.95,30077.3,263.6,10.3,47.06953048,-119.65719604,5.57,1464.66,24535.26,0.0,7515348,28525.20839878753,30191.82168998401,30191.82168998401,30059.794831592553,1474.4714952516076,30147.49452013373,30103.644675863143,4.998677026091173
2021-06-19 20:30:18,11125600,6.54,11.0,0.95,30082.0,267.1,9.6,47.06952285,-119.65732574,5.59,1468.6,24525.14,0.01,7516356,28507.502379203,30174.46102696269,30174.46102696269,30064.235865274048,1473.884345726447,30150.61499584429,30107.425430559168,3.7807546960248146
2021-06-19 20:30:19,11126607,6.54,11.0,0.95,30086.3,276.6,8.7,47.06952667,-119.65744781,5.6,1463.62,24537.95,0.0,7517363,28529.89024736738,30197.252858462096,30197.252858462096,30068.648692219238,1472.8579111538024,30155.47814041221,30112.063416315723,4.637985756555281
2021-06-19 20:30:20,11127611,6.54,11.0,0.95,30090.2,283.9,8.3,47.06953811,-119.65755462,5.64,1462.6,24540.57,0.0,7518367,28534.485387589142,30202.834817254807,30202.834817254807,30072.958953775396,1471.8321200384223,30161.056153698926,30117.00755373716,4.944137421436608
2021-06-19 20:30:21,11128614,6.54,11.0,0.95,30094.0,279.7,8.5,47.06955337,-119.65766143,5.64,1462.58,24540.62,0.0,7519370,28534.575521345698,30202.92561879541,30202.92561879541,30077.16716302032,1470.90690803458,30165.230892042677,30121.199027531497,4.191473794337071
2021-06-19 20:30:22,11129622,6.54,11.0,0.95,30097.9,270.5,9.2,47.069561,-119.65777587,5.65,1461.39,24543.69,0.0,7520378,28539.940764450363,30208.568795382263,30208.568795382263,30081.31373041626,1469.955217231122,30169.766071490478,30125.53990095337,4.340873421871947
2021-06-19 20:30:23,11130630,6.54,11.0,0.95,30102.3,267.1,9.5,47.06955718,-119.65789794,5.67,1461.55,24543.27,0.0,7521386,28539.219125622432,30208.318149713643,30208.318149713643,30085.51098433301,1469.1146955080098,30174.03981637999,30129.7754003565,4.235499403130234
2021-06-19 20:30:24,11131638,6.54,11.0,0.95,30107.1,269.2,9.4,47.06955337,-119.65802001,5.71,1468.09,24526.46,0.0,7522394,28509.79151852405,30179.624882483047,30179.624882483047,30089.828787466413,1469.0122259572088,30175.455366952585,30132.6420772095,2.866676853001991
2021-06-19 20:30:25,11132646,6.54,11.0,0.95,30111.6,267.6,9.8,47.06955337,-119.65814971,5.71,1460.54,24545.89,0.0,7523402,28543.775834795364,30213.861233741492,30213.861233741492,30094.183029973134,1468.1650033614878,30179.28568085564,30136.734355414388,4.092278204887407
2021-06-19 20:30:26,11133655,6.54,11.0,0.95,30115.8,259.8,10.6,47.06953811,-119.65827941,5.71,1460.5,24545.97,0.0,7524411,28543.956365286318,30214.04310308535,30214.04310308535,30098.506423978506,1467.398503025339,30182.753008187283,30140.629716082894,3.895360668506328
